model,method,run,TP,FP,TN,FN,n_states,n_attractors,update_scheme
n010_889.bnet,random_mc,2,4,0,0,0,4,2,asynchronous
n010_889.bnet,random_mc,3,4,0,0,0,4,2,asynchronous
n010_889.bnet,random_mc,4,4,0,0,0,4,2,asynchronous
n010_889.bnet,random_mc,5,4,0,0,0,4,2,asynchronous
n010_889.bnet,random_mc,6,4,0,0,0,4,2,asynchronous
n010_889.bnet,random_mc,7,4,0,0,0,4,2,asynchronous
n010_889.bnet,random_mc,8,4,0,0,0,4,2,asynchronous
n010_889.bnet,random_mc,9,4,0,0,0,4,2,asynchronous
n010_889.bnet,random_mc,10,4,0,0,0,4,2,asynchronous
n010_889.bnet,random_mc,11,4,0,0,0,4,2,asynchronous
n010_889.bnet,random_mc,12,4,0,0,0,4,2,asynchronous
n010_889.bnet,random_mc,13,4,0,0,0,4,2,asynchronous
n010_889.bnet,random_mc,14,4,0,0,0,4,2,asynchronous
n010_889.bnet,random_mc,15,4,0,0,0,4,2,asynchronous
n010_889.bnet,random_mc,16,4,0,0,0,4,2,asynchronous
n010_889.bnet,random_mc,17,4,0,0,0,4,2,asynchronous
n010_889.bnet,random_mc,18,4,0,0,0,4,2,asynchronous
n010_889.bnet,random_mc,19,4,0,0,0,4,2,asynchronous
n010_889.bnet,random_mc,20,4,0,0,0,4,2,asynchronous
n010_889.bnet,random_mc,21,4,0,0,0,4,2,asynchronous
n010_889.bnet,random_mc,22,4,0,0,0,4,2,asynchronous
n010_889.bnet,random_mc,23,4,0,0,0,4,2,asynchronous
n010_889.bnet,random_mc,24,4,0,0,0,4,2,asynchronous
n010_889.bnet,random_mc,25,4,0,0,0,4,2,asynchronous
n010_889.bnet,random_mc,26,4,0,0,0,4,2,asynchronous
n010_889.bnet,random_mc,27,4,0,0,0,4,2,asynchronous
n010_889.bnet,random_mc,28,4,0,0,0,4,2,asynchronous
n010_889.bnet,random_mc,29,4,0,0,0,4,2,asynchronous
n010_890.bnet,sd_mc,,2,0,0,0,2,2,asynchronous
n010_890.bnet,null_mc,,2,0,0,0,2,2,asynchronous
n010_890.bnet,ref,,0,0,0,2,2,2,asynchronous
n010_890.bnet,random_mc,0,2,0,0,0,2,2,asynchronous
n010_890.bnet,random_mc,1,2,0,0,0,2,2,asynchronous
n010_890.bnet,random_mc,2,2,0,0,0,2,2,asynchronous
n010_890.bnet,random_mc,3,2,0,0,0,2,2,asynchronous
n010_890.bnet,random_mc,4,2,0,0,0,2,2,asynchronous
n010_890.bnet,random_mc,5,2,0,0,0,2,2,asynchronous
n010_890.bnet,random_mc,6,2,0,0,0,2,2,asynchronous
n010_890.bnet,random_mc,7,2,0,0,0,2,2,asynchronous
n010_890.bnet,random_mc,8,2,0,0,0,2,2,asynchronous
n010_890.bnet,random_mc,9,2,0,0,0,2,2,asynchronous
n010_890.bnet,random_mc,10,2,0,0,0,2,2,asynchronous
n010_890.bnet,random_mc,11,2,0,0,0,2,2,asynchronous
n010_890.bnet,random_mc,12,2,0,0,0,2,2,asynchronous
n010_890.bnet,random_mc,13,2,0,0,0,2,2,asynchronous
n010_890.bnet,random_mc,14,2,0,0,0,2,2,asynchronous
n010_890.bnet,random_mc,15,2,0,0,0,2,2,asynchronous
n010_890.bnet,random_mc,16,2,0,0,0,2,2,asynchronous
n010_890.bnet,random_mc,17,2,0,0,0,2,2,asynchronous
n010_890.bnet,random_mc,18,2,0,0,0,2,2,asynchronous
n010_890.bnet,random_mc,19,2,0,0,0,2,2,asynchronous
n010_890.bnet,random_mc,20,2,0,0,0,2,2,asynchronous
n010_890.bnet,random_mc,21,2,0,0,0,2,2,asynchronous
n010_890.bnet,random_mc,22,2,0,0,0,2,2,asynchronous
n010_890.bnet,random_mc,23,2,0,0,0,2,2,asynchronous
n010_890.bnet,random_mc,24,2,0,0,0,2,2,asynchronous
n010_890.bnet,random_mc,25,2,0,0,0,2,2,asynchronous
n010_890.bnet,random_mc,26,2,0,0,0,2,2,asynchronous
n010_890.bnet,random_mc,27,2,0,0,0,2,2,asynchronous
n010_890.bnet,random_mc,28,2,0,0,0,2,2,asynchronous
n010_890.bnet,random_mc,29,2,0,0,0,2,2,asynchronous
